id,username,created_at,lng,lat,text
1516903168537473025,EmilyBurtt5,Wed Apr 20 22:14:32 +0000 2022,-79.9135205,43.2606955,"Am I drawing human versions my the main six?? Yes, yes I am;; feeling a bit nostalgic &lt;33 #mlp #mlpfanart #twilight… https://t.co/tuD3rhIqGl"
1516903169846034436,nyyglockk,Wed Apr 20 22:14:33 +0000 2022,-77.0143985,38.898602999999994,I just ate🥰now I’m gts😭😂
1516903170664181760,drdominee,Wed Apr 20 22:14:33 +0000 2022,-117.80213499999999,33.7337835,"@Coops7Cs Actually, a Smith and Wesson model 1000 semi-auto, but an old Polaroid photo with a flash shadow. I still own it."
1516903170152271880,kvngJ98,Wed Apr 20 22:14:33 +0000 2022,-95.5398525,30.181251500000002,"“Hard times create strong men,strong men create easy times,easy times create weak men,weak men create hard times”… https://t.co/BKMyxiTMJw"
1516903171561381888,greenlaker,Wed Apr 20 22:14:33 +0000 2022,-122.6333695,38.244454,@LukeMusselman @Quan Just set up a freshie over lunch. https://t.co/jVnAE3wr1z
1516903172471619587,MilkMyth,Wed Apr 20 22:14:33 +0000 2022,-121.469664,38.561722,"Up to number 45!! Thank you sweet dadlings! If you haven't listen to my new show, @DomainDaddies over on… https://t.co/y30oHpwFSM"
1516903174744936448,AllgoodDamien,Wed Apr 20 22:14:34 +0000 2022,-122.3306025,47.614817,Sweet water Slap n Tickle 💨
1516903174879145984,MaskedFreakLA,Wed Apr 20 22:14:34 +0000 2022,-118.4119065,34.0207895,Hot Shot: 📸 w/ Exclusive Photo Set: Now Available : w/ the beautiful and Sexy @AveryJaneXO 😍🍆💦 Link In Comments ⬇️ https://t.co/QALQjuZKry
1516903176821256193,_najeee,Wed Apr 20 22:14:34 +0000 2022,-93.1852495,31.105734499999997,i love pink 🌸🌸🌸🌸💕💕💞💞💖💘💘💖💗💗💗💗💝💝💝
1516903177718837250,PrinceEmjayE,Wed Apr 20 22:14:34 +0000 2022,-84.2733985,33.703427500000004,Holy fuck.
1516903178142240768,devilstumor,Wed Apr 20 22:14:35 +0000 2022,-122.3306025,47.614817,Does anyone need a room for FWA? 2 of our roommates can’t make it and our other one who is replacing one of the spots is a maybe
1516903178490494976,DeaconBlues0,Wed Apr 20 22:14:35 +0000 2022,-73.82943499999999,42.6081775,@jonesjillm So she was wrong there too because the N95 stops droplet and aerosol disease.
1516903175437131777,madisoncassidy2,Wed Apr 20 22:14:34 +0000 2022,-101.89717300000001,33.5705265,Dinner yummy Madison eating dinner https://t.co/QMkYejd3UZ
1516903179174260748,GunnarMagnusArt,Wed Apr 20 22:14:35 +0000 2022,-73.9487755,40.655138,Tbh i dont want a moonbird for the price i actually just really like owls
1516903181527171075,chasehoganjone1,Wed Apr 20 22:14:35 +0000 2022,-92.746611,35.1589915,@RichHomieMark_ Omg like most auburn facilities this looks like dog s
1516903181393047552,gtwrome,Wed Apr 20 22:14:35 +0000 2022,-91.40100849999999,30.937336000000002,"Happy 4/20 my ppl 🙌 Link in bio 💯""Medical"" Ft. Yung Scuba, IMME, Tevin Jamar and Ace 🍃💜🚀 @hutchinsontaryn… https://t.co/eU8QkSnC47"
1516903184929017856,JohnHaverlin,Wed Apr 20 22:14:36 +0000 2022,-111.928142,33.392883999999995,I like that we now live in a world where one of NASCAR’s most historic and high-profile teams can make humorous con… https://t.co/H8lZDnCPnO
1516903185461485569,GARDENER2009,Wed Apr 20 22:14:36 +0000 2022,-81.4766765,28.1402165,@MasterLeo_12 Yes sir
1516903185650176001,NikiLuv73,Wed Apr 20 22:14:36 +0000 2022,-77.23742892,39.12270831,"I'm at Whole Foods Market - @wholefoodsmoco in Gaithersburg, MD https://t.co/dPlRO5diQk"
1516903186174464001,SantoroSystems,Wed Apr 20 22:14:36 +0000 2022,-79.087874,43.053899,"@TaylorOgan I don't think you're necessarily wrong, I just don't think we have enough data to accurately predict th… https://t.co/kB4I5oCGFW"
1516903186233233410,el_reportero,Wed Apr 20 22:14:36 +0000 2022,-102.5580375,23.6254185,It’s not a cult https://t.co/Ke8BoM8BFh
1516903186975449088,Nigoabloh,Wed Apr 20 22:14:37 +0000 2022,-121.30042549999999,37.980826,@DubiousFashion A nizard if you will 😂
1516903188527521792,flippachu,Wed Apr 20 22:14:37 +0000 2022,-76.934487,38.9969705,@JXjunk @NevermoreINT teaming with me is the best decision of your life I will side b them
1516903188926013443,ClvrjrGeorge,Wed Apr 20 22:14:37 +0000 2022,-89.2665075,39.7393005,@PressStart28 Great picture 📸 📷 🖼
1516903189253181443,ldywdefitness,Wed Apr 20 22:14:37 +0000 2022,-80.8467855,35.209058999999996,"If you say it wasn’t a problem then, don’t try and make it a problem now. ✨"
1516903189764878338,ElDu,Wed Apr 20 22:14:37 +0000 2022,-71.19623849999999,42.181867,Folks I thought that there was only one Theis in my life that distributed so many fouls
1516903190159151104,Seanrko30,Wed Apr 20 22:14:37 +0000 2022,-79.359781,36.098213,@Bellchrissy1 Nice your famous
1516903190821847041,thealexvergara,Wed Apr 20 22:14:38 +0000 2022,-83.804475,27.698681999999998,@KingBlueDave @widystarkey Thank you sir! Founding memeber and community lead 🙌
1516903191098630144,hisexcellence79,Wed Apr 20 22:14:38 +0000 2022,-81.705467,41.495939500000006,@g_xire Gotta be ready. You never know what might happen 🤣🤣🤣
1516903191496957952,tmj_AZ_peds,Wed Apr 20 22:14:38 +0000 2022,-111.8926303,33.6160293,"Career tip for landing jobs like ""Developmental Pediatrician"" in #Scottsdale, AZ. Go on informational interviews. T… https://t.co/DGHge9bgAX"
1516903194068013057,KDTheKreator,Wed Apr 20 22:14:38 +0000 2022,-118.4119065,34.0207895,About to get some 🔥🔥🔥 food.
1516903194869207040,AltonKaighin,Wed Apr 20 22:14:39 +0000 2022,-123.49023600000001,48.826854499999996,@CanadianElJefe @SheilaGunnReid Means the same as when it was written...if you think differently it is because you… https://t.co/pfGdp4Z3Io
1516903195829751811,robfwtx,Wed Apr 20 22:14:39 +0000 2022,-100.0768885,31.1688935,@athurlow @DanielleNicki And they counter with more junk television with unscripted shows. I cannot stand the marri… https://t.co/LkqCrvYFqT
1516903198828679168,shay_breeze_,Wed Apr 20 22:14:39 +0000 2022,-82.57859350000001,27.462474,I LOVE THIS!!! 😁 p.s. I could watch @SterlingKBrown dance on tiktok all day 🤩
1516903199021613057,JRZGRLinFL,Wed Apr 20 22:14:40 +0000 2022,-83.804475,27.698681999999998,Daily Quordle 86#Quordle9️⃣8️⃣7️⃣4️⃣https://t.co/kLGI1G9RUu https://t.co/NCDhR3AXdD
1516903198627401728,KevinDr_ver,Wed Apr 20 22:14:39 +0000 2022,-81.633705,38.347486,"@michaelwaustin Ok, Mr Moral Philosopher how do you feel about simulation?"
1516903200095444992,elisedelapena83,Wed Apr 20 22:14:40 +0000 2022,-86.9256115,35.7297115,@MrJohnnyLasagna @NBCThisisUs I’m still not ok! 😭
1516903201278074880,JcDinkens,Wed Apr 20 22:14:40 +0000 2022,-122.061771,47.67881250000001,@NickAdamsinUSA What Biden policies led to higher inflation?
1516903201026547712,lindalee910,Wed Apr 20 22:14:40 +0000 2022,-83.034363,42.669887,@kitten_academy She's besutiful!!
1516903201265664000,chriskiser01,Wed Apr 20 22:14:40 +0000 2022,-97.461937,32.685584500000004,Night TWITTER BOOOOO’s!!!! HAHAHAHAHSHS!!!
1516903200489627648,MackWilSr,Wed Apr 20 22:14:40 +0000 2022,-71.2228915,42.0236825,👀 @19problemz nothing wrong with both us being on the @Patriots this season. 💪🏾 #GetDeeboToNE https://t.co/LplSoMsRzM
1516903201152372736,mmaher_tim,Wed Apr 20 22:14:40 +0000 2022,-87.732013,41.8335845,"@minisversion My nephew, Shrimp Toast. https://t.co/oWUSvp5zSO"
1516903202586693632,pres1dential,Wed Apr 20 22:14:40 +0000 2022,-78.657837,35.8439815,My angles are my protector from all spell work against me 🤞🏽🤍
1516903202599448578,RedbirdsJunkie,Wed Apr 20 22:14:40 +0000 2022,-98.1232495,29.705614,@ramincol @R0yceTheV0ice @cptnmarv Probably should’ve pitched a better ball 😉…
1516903203534741504,iamdjphonix,Wed Apr 20 22:14:41 +0000 2022,-80.99770050000001,35.0477015,@pseudotuxedo Hahahahahaha!! Unmixed vocals are the worst lol
1516903203236888578,malcolmrashaad,Wed Apr 20 22:14:41 +0000 2022,-90.1580165,32.230987,i love the poodles 💙 https://t.co/7zbK1qi8w1
1516903203899686913,alisajoy331,Wed Apr 20 22:14:41 +0000 2022,-86.66953699999999,33.647819,Good evening beautiful people I hope your night is peaceful I enjoy your night 😘 https://t.co/oqWocUwaI4
1516903203199229953,arissagarcia1,Wed Apr 20 22:14:40 +0000 2022,-98.5406515,29.417501,Putting in work for The Heart of Texas this weekend in Mansfield. @PGHTexas @SAHoopsElite @ladyhuskybb… https://t.co/VJmx9e9BcQ
1516903205686362116,CoachSkutty,Wed Apr 20 22:14:41 +0000 2022,-80.8467855,35.209058999999996,"@VeeKay2510 @beaglefacts @ritONaa_ All ears, all cuteness! https://t.co/VzFC1NP0bi"
1516903206978207747,journo_dale,Wed Apr 20 22:14:41 +0000 2022,-75.7166685,45.4789155,Another full segment on inflation.One of the panellists is rambling about the price of strawberries IN APRIL.Make… https://t.co/7lK007XfUV
1516903207649251328,Enrique510_,Wed Apr 20 22:14:42 +0000 2022,-122.2286855,37.791994,@LoneCzarState Own those media mafia losers
1516903210988023811,firecg82,Wed Apr 20 22:14:42 +0000 2022,-104.4067078,32.84237768,"I'm at Smoke's To Go in Artesia, NM https://t.co/j6XpHIhIKd"
1516903211348725760,IrishmanInWV,Wed Apr 20 22:14:42 +0000 2022,-80.18183450000001,38.9201425,@JeromeAdamsMD @Delta Gosh...Let me look back at my experience over the last freaking 2 years people demanding mask… https://t.co/QFZe2naguu
1516903212380569602,KassCCastro,Wed Apr 20 22:14:43 +0000 2022,-98.5406515,29.417501,My toxic trait: Believing I finally got through to him but I was just lieing to myself repeatedly
1516903214754451458,MandoTargaryeon,Wed Apr 20 22:14:43 +0000 2022,-78.657837,35.8439815,Kap ain't no back up 🗣 https://t.co/PaLmi2fMsE via @YouTube
1516903214620237828,raraxnone,Wed Apr 20 22:14:43 +0000 2022,-73.9117225,40.66485,Happy 4/20 #SmokeAndCum ima drop some 420 content  tonite it been awhile and for the fuck of it..... https://t.co/EtClCCYfpg
1516903216922959875,ashleymliving,Wed Apr 20 22:14:44 +0000 2022,-79.99535850000001,35.995054499999995,I am both
1516903216344096768,patrickbetdavid,Wed Apr 20 22:14:44 +0000 2022,-83.804475,27.698681999999998,Thinking about cutting it short again.  Do it or leave it long? https://t.co/hC7sWhOV4r
1516903217862483969,AlbertMylesAM,Wed Apr 20 22:14:44 +0000 2022,-81.705467,41.495939500000006,Today Is #WomanCrushWednesday &amp; #StraightOuttaTexas To @MarjorieFerrone @RJWissin @ChristinKardos &amp; @AyeshaBroken.
1516903218248265728,LindaGMedium,Wed Apr 20 22:14:44 +0000 2022,-122.665418,38.463662,@Burgermeister41 @B52Malmet Oh did I read you?  I said Trump would lose.  I said the virus was coming august of 201… https://t.co/p6v12tggH7
1516903218802053124,dude349,Wed Apr 20 22:14:44 +0000 2022,-80.307064,25.976124,@NikkiFried I’m hitting
1516903219708018689,kennypahina,Wed Apr 20 22:14:44 +0000 2022,-90.1243385,32.429392500000006,@cellosandcurls ALLL THE FUCKING TIME
1516903220639158273,winampy,Wed Apr 20 22:14:45 +0000 2022,-87.732013,41.8335845,"@bmoore123 If zoom will not give you a refund, dispute the unauthorized charge with your credit card company. You w… https://t.co/GylVCRzLJj"
1516903221180182530,Queedy_,Wed Apr 20 22:14:45 +0000 2022,-80.3046625,25.857732,i love how far football uniforms have came....the drip will be on full display this summer
1516903222048399360,SC_CPFC,Wed Apr 20 22:14:45 +0000 2022,-79.837322,32.847946500000006,@EWillJay I think a let down after thumping Arsenal and then playing well in first half in the Cup. Leicester and n… https://t.co/KO7ni7XbQ3
1516903223231229954,larsfab,Wed Apr 20 22:14:45 +0000 2022,-83.3497615,40.236877500000006,@BarackObama UKRAINE’S IN DIRE NEED OF HELP. THEY’RE OUT NUMBERED 10-1. PLEASE REACH OUT TO ALLIES. GET UKRAINE THE… https://t.co/AmxJdAWRuL
1516903223751323652,uyesilmenderes,Wed Apr 20 22:14:45 +0000 2022,-88.09117950000001,42.0323445,American Humor https://t.co/avfnWdCYTt
1516903224866967553,handongontario,Wed Apr 20 22:14:46 +0000 2022,-73.578143,45.495443,Delighted to attend the 7th Canada China International Film Festival Press Conference.  Congratulations to all the… https://t.co/bAqK0vHoUk
1516903225487769600,AnthonyMEmerson,Wed Apr 20 22:14:46 +0000 2022,-70.29254499999999,43.696187,We’re either moving out or getting every single holy man in a 50 mile radius to bless the house
1516903228759322624,marcelallenotg,Wed Apr 20 22:14:47 +0000 2022,-73.8311875,40.6708795,Shot &amp; cut by my guy Verde! Titles by none other than the legend @Jacob_Rochester 🫡
1516903229862277121,ekadut,Wed Apr 20 22:14:47 +0000 2022,-115.135165,36.0609645,"Another new client alert, welcome @santa_fe_klan_ to The EA! 🥹🙌🏼🤍"
1516903232433541125,WalkinREDDFlag,Wed Apr 20 22:14:47 +0000 2022,-90.3293255,38.799436,@tonybrown786 I swear!! Dude said “Where your boarding pass?” 😭😭😭😭
1516903233394028544,MelAnn51,Wed Apr 20 22:14:48 +0000 2022,-86.3918345,39.7672235,@Cernovich Dramatic tweet 🙄
1516903232915877888,RussellClark65,Wed Apr 20 22:14:48 +0000 2022,-83.1738665,32.6782075,On now... not sure about this one. https://t.co/pqPSdc6RzS
1516903233775669250,William46676045,Wed Apr 20 22:14:48 +0000 2022,-83.3997795,33.9563835,"@jjstubby44 @RumorsandRants I talked about some much them needing to get rid of players like Aquino, Moran and heck… https://t.co/WJvcShOdq6"
1516903235591712768,tmj_njn_eng,Wed Apr 20 22:14:48 +0000 2022,-74.2765441,40.9253725,"Want to land a job like ""Software Technical Intern"" at BAE Systems? Applicant tracking systems look for specific ke… https://t.co/8Jo4eePhAt"
1516903237026299904,_zan_,Wed Apr 20 22:14:49 +0000 2022,-86.791549,36.200008,“Do you have any really unique pedals?”Nope. All of our pedals are very boring and derivative. They all sound exa… https://t.co/g49xDkem5F
1516903235558289409,HDMOVIESOURCE,Wed Apr 20 22:14:48 +0000 2022,-79.861034,35.1704985,"This is our first-time watching for Singin' in the ☔, so I honestly have no idea what to expect tonight, but I'm gl… https://t.co/ifToqp96nI"
1516903238997581824,Jay_FnHarris,Wed Apr 20 22:14:49 +0000 2022,-84.433106,33.7671945,You a terrible take
1516903240507424768,Fredwanderss,Wed Apr 20 22:14:49 +0000 2022,-118.4119065,34.0207895,@909jessie @kRAZiE_ This is some homophobic shit
1516903237366038528,kissimmeemuscle,Wed Apr 20 22:14:49 +0000 2022,-81.46843,28.313673,Great to have first time traveling guests Jens and Ann-Kristin in from Southern Germany training with us this week… https://t.co/cwfLBV0PDU
1516903240788418560,RIDICULO_pathy,Wed Apr 20 22:14:49 +0000 2022,-119.30660750000001,37.2691755,@out2sea90210 @SNICKERS @steak_umm @_MarieCallender I’ve been reading the comments and dying.
1516903240880693248,Gummbyman32,Wed Apr 20 22:14:49 +0000 2022,-117.851089,33.842863,"Moon Knight Episode 4 TOP 10 Breakdown, Marvel Easter Eggs and Ending Ex... https://t.co/JqDi5AOCjz via @YouTube"
1516903241648205824,irinaslutsky,Wed Apr 20 22:14:50 +0000 2022,-122.4359785,37.7706565,"that figure is closer to 900,000"
1516903242235621376,aa27mx,Wed Apr 20 22:14:50 +0000 2022,-95.44648649999999,29.838495,I am literally throwing a fit because I have to wash and dry my own clothes what the fuck 😂
1516903242587811841,ProfFieri,Wed Apr 20 22:14:50 +0000 2022,-156.6854235,20.9308165,@mean_carl4 It’s okay you were close
1516903243388964864,PerfectDell,Wed Apr 20 22:14:50 +0000 2022,-78.85356300000001,42.896229500000004,"Nothing I’ve read about Netflix recently is good news, they boutta fuck themselves being greedy"
1516903243330330626,ladyyreese,Wed Apr 20 22:14:50 +0000 2022,-82.6694675,40.365159500000004,damnnn I haven’t smoked all day 😭 who trynna get high
1516903243569377281,KiltedShane,Wed Apr 20 22:14:50 +0000 2022,-88.129425,43.060621499999996,"Dear Sellers of Used ThingsJust because it is old, doesn’t mean it’s “vintage”"
1516903242952691712,TradAcadBellair,Wed Apr 20 22:14:50 +0000 2022,-112.12467649999999,33.5528625,We adore our school pet at The Traditional Academy at Bellair! Tabbie Belle brings lots of smiles! @AdminLeadServe… https://t.co/YCiEmsVMF6
1516903245020602371,TonyBarrios_24,Wed Apr 20 22:14:50 +0000 2022,-81.3677725,28.501678499999997,@Reuters IT. IS. ON. LIKE. THE. GIGANTIC. TIE. WEARING. GORILLA.
1516903245070839808,realcoachrosey,Wed Apr 20 22:14:50 +0000 2022,-112.12467649999999,33.5528625,@JonAlba It’s 420. Can’t smoke in the stands.
1516903245125455872,EOlivas_SHS,Wed Apr 20 22:14:50 +0000 2022,-106.4174305,31.793368,Great things happening @Socorro_HS ! Check Mr. Facio’s electrician class at work on their semester projects. Reside… https://t.co/NHc15QVGiy
1516903246098481153,62stitches,Wed Apr 20 22:14:51 +0000 2022,-82.6694675,40.365159500000004,@Josiah_Motley I don’t thinks so
1516903246220070912,RoadRangerI90,Wed Apr 20 22:14:51 +0000 2022,-120.58340150000001,44.1454365,@cathleencrudden I’m sorry but not only do you look ridiculous but you’re ridiculous. Grow up.
1516903247151312897,sotomayor_jerry,Wed Apr 20 22:14:51 +0000 2022,-73.8311875,40.6708795,@lauren_xyloto Happy birthday
1516903248057282561,mtsheffield,Wed Apr 20 22:14:51 +0000 2022,-75.3864605,39.1450235,"@KellDA Yes, master manipulation"
1516903248950661120,NicketaNicola,Wed Apr 20 22:14:51 +0000 2022,-92.4367735,38.3045585,The day when Jamaicans learn that talking about change in weight is not an appropriate greeting…. Will be lovely.
1516903249412083713,DianaCialino,Wed Apr 20 22:14:52 +0000 2022,-74.308985,40.1604875,You just self-destructed. Bye Felicia.
1516903249088897024,Chris_Archey,Wed Apr 20 22:14:51 +0000 2022,-122.419,37.7793,This Saturday @therecordbarsf with @riffadj @jdirra @dwata_ @wuzkraaken FREE RSVP @ https://t.co/HjfQmh6ysU @ San… https://t.co/UHW2fCdmhe
1516903251538591745,Moflo19,Wed Apr 20 22:14:52 +0000 2022,-97.432425,27.737151,And the company didn't want him to act in a BL?
1516903251064635395,jazzyj9800,Wed Apr 20 22:14:52 +0000 2022,-85.1547437,32.39656,Pearls for Ur Girl #sellingsunset #fashionnova #fashionblogger #affordableprice @ Jazzy J Jeweltique https://t.co/cSlRgBZqCc
